,name,link,age,value
787,Deco,https://www.transfermarkt.co.uk/deco/profil/spieler/8564,31,£9.90m  
788,Nani,https://www.transfermarkt.co.uk/nani/profil/spieler/33706,22,£13.50m  
789,Cristiano Ronaldo,https://www.transfermarkt.co.uk/cristiano-ronaldo/profil/spieler/8198,24,£54.00m  
790,Hugo Almeida,https://www.transfermarkt.co.uk/hugo-almeida/profil/spieler/9824,25,£6.30m  
791,José Moreira,https://www.transfermarkt.co.uk/jose-moreira/profil/spieler/13216,27,£3.15m  
792,Beto,https://www.transfermarkt.co.uk/beto/profil/spieler/35242,27,£3.15m  
793,Henrique Hilário,https://www.transfermarkt.co.uk/henrique-hilario/profil/spieler/13886,33,£675k  
794,Ricardo Carvalho,https://www.transfermarkt.co.uk/ricardo-carvalho/profil/spieler/9828,31,£15.75m  
795,Rolando,https://www.transfermarkt.co.uk/rolando/profil/spieler/27300,23,£3.78m  
796,Ricardo Costa,https://www.transfermarkt.co.uk/ricardo-costa/profil/spieler/9819,28,£3.15m  
797,Eliseu,https://www.transfermarkt.co.uk/eliseu/profil/spieler/14192,25,£4.50m  
798,Bosingwa,https://www.transfermarkt.co.uk/bosingwa/profil/spieler/9813,26,£19.35m  
799,Paulo Ferreira,https://www.transfermarkt.co.uk/paulo-ferreira/profil/spieler/9832,30,£3.60m  
800,Pedro Mendes,https://www.transfermarkt.co.uk/pedro-mendes/profil/spieler/9811,30,£5.63m  
801,Tiago,https://www.transfermarkt.co.uk/tiago/profil/spieler/8538,28,£7.20m  
802,Rúben Amorim,https://www.transfermarkt.co.uk/ruben-amorim/profil/spieler/25101,24,£3.15m  
803,Danny,https://www.transfermarkt.co.uk/danny/profil/spieler/14119,25,£18.00m  
804,Simão,https://www.transfermarkt.co.uk/simao/profil/spieler/8019,29,£19.80m  
805,Silvestre Varela,https://www.transfermarkt.co.uk/silvestre-varela/profil/spieler/31316,24,£1.44m  
806,Liedson,https://www.transfermarkt.co.uk/liedson/profil/spieler/13952,31,£9.45m  
807,Edinho,https://www.transfermarkt.co.uk/edinho/profil/spieler/29366,26,£2.25m  
808,Steve Mandanda,https://www.transfermarkt.co.uk/steve-mandanda/profil/spieler/23951,24,£9.90m  
809,Cédric Carrasso,https://www.transfermarkt.co.uk/cedric-carrasso/profil/spieler/5308,27,£5.40m  
810,Sébastien Squillaci,https://www.transfermarkt.co.uk/sebastien-squillaci/profil/spieler/5293,28,£13.50m  
811,Marc Planus,https://www.transfermarkt.co.uk/marc-planus/profil/spieler/12379,27,£5.85m  
812,Julien Escudé,https://www.transfermarkt.co.uk/julien-escude/profil/spieler/3573,29,£4.50m  
813,Patrice Evra,https://www.transfermarkt.co.uk/patrice-evra/profil/spieler/5285,28,£20.70m  
814,Gaël Clichy,https://www.transfermarkt.co.uk/gael-clichy/profil/spieler/7449,23,£13.50m  
815,Bacary Sagna,https://www.transfermarkt.co.uk/bacary-sagna/profil/spieler/26764,26,£13.50m  
816,Anthony Réveillère,https://www.transfermarkt.co.uk/anthony-reveillere/profil/spieler/5668,29,£5.85m  
817,Lassana Diarra,https://www.transfermarkt.co.uk/lassana-diarra/profil/spieler/23914,24,£16.20m  
818,Benoît Cheyrou,https://www.transfermarkt.co.uk/benoit-cheyrou/profil/spieler/5645,28,£8.10m  
819,Moussa Sissoko,https://www.transfermarkt.co.uk/moussa-sissoko/profil/spieler/46001,19,£5.40m  
820,Yoann Gourcuff,https://www.transfermarkt.co.uk/yoann-gourcuff/profil/spieler/18912,22,£16.65m  
821,Franck Ribéry,https://www.transfermarkt.co.uk/franck-ribery/profil/spieler/22068,26,£36.00m  
822,Sidney Govou,https://www.transfermarkt.co.uk/sidney-govou/profil/spieler/5357,29,£8.10m  
823,Nicolas Anelka,https://www.transfermarkt.co.uk/nicolas-anelka/profil/spieler/3226,30,£24.75m  
824,André-Pierre Gignac,https://www.transfermarkt.co.uk/andre-pierre-gignac/profil/spieler/43907,23,£10.80m  
825,Loïc Rémy,https://www.transfermarkt.co.uk/loic-remy/profil/spieler/45121,22,£6.75m  
826,Hugo Lloris,https://www.transfermarkt.co.uk/hugo-lloris/profil/spieler/17965,22,£9.00m  
827,William Gallas,https://www.transfermarkt.co.uk/william-gallas/profil/spieler/3156,31,£14.40m  
828,Jean-Alain Boumsong,https://www.transfermarkt.co.uk/jean-alain-boumsong/profil/spieler/5418,29,£6.30m  
829,Adil Rami,https://www.transfermarkt.co.uk/adil-rami/profil/spieler/51118,23,£5.40m  
830,Michaël Ciani,https://www.transfermarkt.co.uk/michael-ciani/profil/spieler/12906,25,£2.70m  
831,Éric Abidal,https://www.transfermarkt.co.uk/eric-abidal/profil/spieler/5283,29,£16.20m  
832,Aly Cissokho,https://www.transfermarkt.co.uk/aly-cissokho/profil/spieler/57515,21,£900k  
833,Rod Fanni,https://www.transfermarkt.co.uk/rod-fanni/profil/spieler/5477,27,£6.30m  
834,Jérémy Toulalan,https://www.transfermarkt.co.uk/jeremy-toulalan/profil/spieler/5513,25,£19.80m  
835,Alou Diarra,https://www.transfermarkt.co.uk/alou-diarra/profil/spieler/1327,27,£11.25m  
836,Florent Malouda,https://www.transfermarkt.co.uk/florent-malouda/profil/spieler/5461,29,£16.65m  
837,Abou Diaby,https://www.transfermarkt.co.uk/abou-diaby/profil/spieler/26763,23,£4.50m  
838,Hatem Ben Arfa,https://www.transfermarkt.co.uk/hatem-ben-arfa/profil/spieler/18900,22,£9.00m  
839,Mathieu Valbuena,https://www.transfermarkt.co.uk/mathieu-valbuena/profil/spieler/40687,24,£5.40m  
840,Karim Benzema,https://www.transfermarkt.co.uk/karim-benzema/profil/spieler/18922,21,£26.10m  
841,Thierry Henry,https://www.transfermarkt.co.uk/thierry-henry/profil/spieler/3207,31,£24.30m  
842,Djibril Cissé,https://www.transfermarkt.co.uk/djibril-cisse/profil/spieler/3966,27,£9.45m  
843,Maarten Stekelenburg,https://www.transfermarkt.co.uk/maarten-stekelenburg/profil/spieler/4311,26,£4.95m  
844,Michel Vorm,https://www.transfermarkt.co.uk/michel-vorm/profil/spieler/26276,25,£2.25m  
845,Joris Mathijsen,https://www.transfermarkt.co.uk/joris-mathijsen/profil/spieler/4563,29,£10.80m  
846,Dirk Marcellis,https://www.transfermarkt.co.uk/dirk-marcellis/profil/spieler/31025,21,£5.63m  
847,Glenn Loovens,https://www.transfermarkt.co.uk/glenn-loovens/profil/spieler/4371,25,£2.70m  
848,Ron Vlaar,https://www.transfermarkt.co.uk/ron-vlaar/profil/spieler/30697,24,£1.35m  
849,Edson Braafheid,https://www.transfermarkt.co.uk/edson-braafheid/profil/spieler/16731,26,£3.15m  
850,Nigel de Jong,https://www.transfermarkt.co.uk/nigel-de-jong/profil/spieler/4672,24,£11.25m  
851,Stijn Schaars,https://www.transfermarkt.co.uk/stijn-schaars/profil/spieler/4698,25,£6.08m  
852,Orlando Engelaar,https://www.transfermarkt.co.uk/orlando-engelaar/profil/spieler/4451,29,£3.15m  
853,Vurnon Anita,https://www.transfermarkt.co.uk/vurnon-anita/profil/spieler/30670,20,£1.13m  
854,Ibrahim Afellay,https://www.transfermarkt.co.uk/ibrahim-afellay/profil/spieler/15760,23,£9.00m  
855,Rafael van der Vaart,https://www.transfermarkt.co.uk/rafael-van-der-vaart/profil/spieler/4192,26,£16.20m  
856,Ryan Babel,https://www.transfermarkt.co.uk/ryan-babel/profil/spieler/16135,22,£8.10m  
857,Arjen Robben,https://www.transfermarkt.co.uk/arjen-robben/profil/spieler/4360,25,£27.00m  
858,Robin van Persie,https://www.transfermarkt.co.uk/robin-van-persie/profil/spieler/4380,25,£18.90m  
859,Piet Velthuizen,https://www.transfermarkt.co.uk/piet-velthuizen/profil/spieler/30585,22,£2.48m  
860,Sander Boschker,https://www.transfermarkt.co.uk/sander-boschker/profil/spieler/4582,38,£720k  
861,Johnny Heitinga,https://www.transfermarkt.co.uk/johnny-heitinga/profil/spieler/4315,25,£7.20m  
862,Khalid Boulahrouz,https://www.transfermarkt.co.uk/khalid-boulahrouz/profil/spieler/4489,27,£4.50m  
863,André Ooijer,https://www.transfermarkt.co.uk/andre-ooijer/profil/spieler/4345,34,£2.07m  
864,Giovanni van Bronckhorst,https://www.transfermarkt.co.uk/giovanni-van-bronckhorst/profil/spieler/3191,34,£3.83m  
865,Gregory van der Wiel,https://www.transfermarkt.co.uk/gregory-van-der-wiel/profil/spieler/45548,21,£3.60m  
866,Mark van Bommel,https://www.transfermarkt.co.uk/mark-van-bommel/profil/spieler/3515,32,£7.65m  
867,David Mendes da Silva,https://www.transfermarkt.co.uk/david-mendes-da-silva/profil/spieler/16913,26,£4.28m  
868,Wout Brama,https://www.transfermarkt.co.uk/wout-brama/profil/spieler/30003,22,£2.25m  
869,Demy de Zeeuw,https://www.transfermarkt.co.uk/demy-de-zeeuw/profil/spieler/19087,26,£5.85m  
870,Wesley Sneijder,https://www.transfermarkt.co.uk/wesley-sneijder/profil/spieler/4673,25,£23.40m  
871,Otman Bakkal,https://www.transfermarkt.co.uk/otman-bakkal/profil/spieler/27491,24,£2.70m  
872,Eljero Elia,https://www.transfermarkt.co.uk/eljero-elia/profil/spieler/27805,22,£5.40m  
873,Dirk Kuyt,https://www.transfermarkt.co.uk/dirk-kuyt/profil/spieler/4010,28,£16.20m  
874,Klaas-Jan Huntelaar,https://www.transfermarkt.co.uk/klaas-jan-huntelaar/profil/spieler/4357,25,£18.00m  
875,René Adler,https://www.transfermarkt.co.uk/rene-adler/profil/spieler/1784,24,£9.90m  
876,Robert Enke,https://www.transfermarkt.co.uk/robert-enke/profil/spieler/2995,†32,£8.10m  
877,Hans Jörg Butt,https://www.transfermarkt.co.uk/hans-jorg-butt/profil/spieler/294,35,£1.35m  
878,Per Mertesacker,https://www.transfermarkt.co.uk/per-mertesacker/profil/spieler/6710,24,£13.50m  
879,Arne Friedrich,https://www.transfermarkt.co.uk/arne-friedrich/profil/spieler/698,30,£8.10m  
880,Mats Hummels,https://www.transfermarkt.co.uk/mats-hummels/profil/spieler/39728,20,£3.60m  
881,Holger Badstuber,https://www.transfermarkt.co.uk/holger-badstuber/profil/spieler/54659,20,£360k  
882,Marcel Schäfer,https://www.transfermarkt.co.uk/marcel-schafer/profil/spieler/8317,25,£6.75m  
883,Andreas Beck,https://www.transfermarkt.co.uk/andreas-beck/profil/spieler/31182,22,£5.40m  
884,Simon Rolfes,https://www.transfermarkt.co.uk/simon-rolfes/profil/spieler/691,27,£7.65m  
885,Christian Träsch,https://www.transfermarkt.co.uk/christian-trasch/profil/spieler/38440,21,£1.80m  
886,Michael Ballack,https://www.transfermarkt.co.uk/michael-ballack/profil/spieler/63,32,£19.80m  
887,Thomas Hitzlsperger,https://www.transfermarkt.co.uk/thomas-hitzlsperger/profil/spieler/1573,27,£8.10m  
888,Christian Gentner,https://www.transfermarkt.co.uk/christian-gentner/profil/spieler/19112,23,£6.30m  
889,Mesut Özil,https://www.transfermarkt.co.uk/mesut-ozil/profil/spieler/35664,20,£9.00m  
890,Aaron Hunt,https://www.transfermarkt.co.uk/aaron-hunt/profil/spieler/4687,22,£3.60m  
891,Thomas Müller,https://www.transfermarkt.co.uk/thomas-muller/profil/spieler/58358,19,£675k  
892,Miroslav Klose,https://www.transfermarkt.co.uk/miroslav-klose/profil/spieler/10,31,£16.20m  
893,Stefan Kießling,https://www.transfermarkt.co.uk/stefan-kiessling/profil/spieler/6237,25,£6.30m  
894,Manuel Neuer,https://www.transfermarkt.co.uk/manuel-neuer/profil/spieler/17259,23,£9.90m  
895,Tim Wiese,https://www.transfermarkt.co.uk/tim-wiese/profil/spieler/1474,27,£8.10m  
896,Tobias Sippel,https://www.transfermarkt.co.uk/tobias-sippel/profil/spieler/31653,21,£765k  
897,Serdar Tasci,https://www.transfermarkt.co.uk/serdar-tasci/profil/spieler/34593,22,£9.00m  
898,Heiko Westermann,https://www.transfermarkt.co.uk/heiko-westermann/profil/spieler/1726,25,£8.10m  
899,Jérôme Boateng,https://www.transfermarkt.co.uk/jerome-boateng/profil/spieler/26485,20,£3.60m  
900,Marcell Jansen,https://www.transfermarkt.co.uk/marcell-jansen/profil/spieler/16624,23,£8.55m  
901,Philipp Lahm,https://www.transfermarkt.co.uk/philipp-lahm/profil/spieler/2219,25,£22.50m  
902,Kevin Großkreutz,https://www.transfermarkt.co.uk/kevin-grosskreutz/profil/spieler/44521,20,£1.08m  
903,Dennis Aogo,https://www.transfermarkt.co.uk/dennis-aogo/profil/spieler/19354,22,£3.60m  
904,Stefan Reinartz,https://www.transfermarkt.co.uk/stefan-reinartz/profil/spieler/43274,20,£1.08m  
905,Bastian Schweinsteiger,https://www.transfermarkt.co.uk/bastian-schweinsteiger/profil/spieler/2514,24,£14.40m  
906,Sami Khedira,https://www.transfermarkt.co.uk/sami-khedira/profil/spieler/29401,22,£7.65m  
907,Toni Kroos,https://www.transfermarkt.co.uk/toni-kroos/profil/spieler/31909,19,£4.50m  
908,Piotr Trochowski,https://www.transfermarkt.co.uk/piotr-trochowski/profil/spieler/2623,25,£9.00m  
909,Marko Marin,https://www.transfermarkt.co.uk/marko-marin/profil/spieler/35251,20,£8.10m  
910,Mario Gómez,https://www.transfermarkt.co.uk/mario-gomez/profil/spieler/6288,23,£27.00m  
911,Lukas Podolski,https://www.transfermarkt.co.uk/lukas-podolski/profil/spieler/15185,24,£10.80m  
912,Cacau,https://www.transfermarkt.co.uk/cacau/profil/spieler/1426,28,£5.40m  
913,Ján Mucha,https://www.transfermarkt.co.uk/jan-mucha/profil/spieler/33195,26,£1.98m  
914,Dusan Pernis,https://www.transfermarkt.co.uk/dusan-pernis/profil/spieler/18350,24,£135k  
915,Martin Skrtel,https://www.transfermarkt.co.uk/martin-skrtel/profil/spieler/24180,24,£13.50m  
916,Csaba Horvath,https://www.transfermarkt.co.uk/csaba-horvath/profil/spieler/21028,27,£630k  
917,Dusan Svento,https://www.transfermarkt.co.uk/dusan-svento/profil/spieler/34543,23,£1.98m  
918,Radoslav Zabavník,https://www.transfermarkt.co.uk/radoslav-zabavnik/profil/spieler/24856,28,£450k  
919,Martin Petras,https://www.transfermarkt.co.uk/martin-petras/profil/spieler/9764,29,£495k  
920,Kamil Kopúnek,https://www.transfermarkt.co.uk/kamil-kopunek/profil/spieler/40058,25,£270k  
921,Miroslav Karhan,https://www.transfermarkt.co.uk/miroslav-karhan/profil/spieler/1262,33,£1.35m  
922,Marek Sapara,https://www.transfermarkt.co.uk/marek-sapara/profil/spieler/40059,26,£3.15m  
923,Miroslav Stoch,https://www.transfermarkt.co.uk/miroslav-stoch/profil/spieler/45559,19,£900k  
924,Filip Holosko,https://www.transfermarkt.co.uk/filip-holosko/profil/spieler/21245,25,£5.40m  
925,Róbert Vittek,https://www.transfermarkt.co.uk/robert-vittek/profil/spieler/3531,27,£2.97m  
926,Martin Jakubko,https://www.transfermarkt.co.uk/martin-jakubko/profil/spieler/24237,29,£675k  
927,Dusan Kuciak,https://www.transfermarkt.co.uk/dusan-kuciak/profil/spieler/31886,24,£1.22m  
928,Lubos Kamenar,https://www.transfermarkt.co.uk/lubos-kamenar/profil/spieler/34417,22, 
929,Jan Durica,https://www.transfermarkt.co.uk/jan-durica/profil/spieler/34421,27,£2.97m  
930,Kornel Salata,https://www.transfermarkt.co.uk/kornel-salata/profil/spieler/74725,24, 
931,Marek Cech,https://www.transfermarkt.co.uk/marek-cech/profil/spieler/21354,26,£1.98m  
932,Peter Pekarík,https://www.transfermarkt.co.uk/peter-pekarik/profil/spieler/51100,22,£2.25m  
933,Zdeno Strba,https://www.transfermarkt.co.uk/zdeno-strba/profil/spieler/48608,33,£450k  
934,Marek Hamsik,https://www.transfermarkt.co.uk/marek-hamsik/profil/spieler/38593,21,£13.95m  
935,Juraj Kucka,https://www.transfermarkt.co.uk/juraj-kucka/profil/spieler/74943,22,£1.35m  
936,Jan Kozak,https://www.transfermarkt.co.uk/jan-kozak/profil/spieler/34427,29,£1.13m  
937,Vladimír Weiss,https://www.transfermarkt.co.uk/vladimir-weiss/profil/spieler/92701,19, 
938,Stanislav Sestak,https://www.transfermarkt.co.uk/stanislav-sestak/profil/spieler/28775,26,£4.05m  
939,Erik Jendrisek,https://www.transfermarkt.co.uk/erik-jendrisek/profil/spieler/41369,22,£1.35m  
940,Thomas Sörensen,https://www.transfermarkt.co.uk/thomas-sorensen/profil/spieler/3473,33,£2.70m  
941,Jesper Christiansen,https://www.transfermarkt.co.uk/jesper-christiansen/profil/spieler/1725,31,£1.62m  
942,Daniel Agger,https://www.transfermarkt.co.uk/daniel-agger/profil/spieler/22832,24,£10.80m  
943,Simon Kjær,https://www.transfermarkt.co.uk/simon-kjaer/profil/spieler/48859,20,£2.70m  
944,Anders Möller Christensen,https://www.transfermarkt.co.uk/anders-moller-christensen/profil/spieler/20857,31,£1.35m  
945,Morten Rasmussen,https://www.transfermarkt.co.uk/morten-rasmussen/profil/spieler/1606,24,£360k  
946,Michael Lumb,https://www.transfermarkt.co.uk/michael-lumb/profil/spieler/48867,21,£1.35m  
947,Patrick Mtiliga,https://www.transfermarkt.co.uk/patrick-mtiliga/profil/spieler/19058,28,£810k  
948,Lars Jacobsen,https://www.transfermarkt.co.uk/lars-jacobsen/profil/spieler/1423,29,£1.35m  
949,Christian Poulsen,https://www.transfermarkt.co.uk/christian-poulsen/profil/spieler/1443,29,£9.45m  
950,William Kvist,https://www.transfermarkt.co.uk/william-kvist/profil/spieler/36787,24,£1.80m  
951,Martin Örnskov,https://www.transfermarkt.co.uk/martin-ornskov/profil/spieler/22474,23,£270k  
952,Thomas Kahlenberg,https://www.transfermarkt.co.uk/thomas-kahlenberg/profil/spieler/15052,26,£4.05m  
953,Michael Silberbauer,https://www.transfermarkt.co.uk/michael-silberbauer/profil/spieler/15131,27,£2.03m  
954,Mikkel Thygesen,https://www.transfermarkt.co.uk/mikkel-thygesen/profil/spieler/22519,24,£1.80m  
955,Hjalte Bo Nörregaard,https://www.transfermarkt.co.uk/hjalte-bo-norregaard/profil/spieler/14971,28,£1.35m  
956,Sören Rieks,https://www.transfermarkt.co.uk/soren-rieks/profil/spieler/44471,22,£1.08m  
957,Johan Absalonsen,https://www.transfermarkt.co.uk/johan-absalonsen/profil/spieler/22831,23,£1.80m  
958,Jesper Grönkjaer,https://www.transfermarkt.co.uk/jesper-gronkjaer/profil/spieler/3137,31,£1.35m  
959,Nicklas Bendtner,https://www.transfermarkt.co.uk/nicklas-bendtner/profil/spieler/34557,21,£6.75m  
960,Duncan,https://www.transfermarkt.co.uk/duncan/profil/spieler/45219,24,£2.25m  
961,Mikkel Beckmann,https://www.transfermarkt.co.uk/mikkel-beckmann/profil/spieler/23389,25,£1.13m  
962,Rajko Lekic,https://www.transfermarkt.co.uk/rajko-lekic/profil/spieler/22472,27,£990k  
963,Stephan Andersen,https://www.transfermarkt.co.uk/stephan-andersen/profil/spieler/17880,27,£2.25m  
964,Kim Christensen,https://www.transfermarkt.co.uk/kim-christensen/profil/spieler/22851,29,£1.35m  
965,Per Kröldrup,https://www.transfermarkt.co.uk/per-kroldrup/profil/spieler/12112,29,£4.50m  
966,Michael Jakobsen,https://www.transfermarkt.co.uk/michael-jakobsen/profil/spieler/8421,23,£2.03m  
967,Kris Stadsgaard,https://www.transfermarkt.co.uk/kris-stadsgaard/profil/spieler/22931,23,£1.35m  
968,Jim Larsen,https://www.transfermarkt.co.uk/jim-larsen/profil/spieler/44465,23,£135k  
969,Simon Poulsen,https://www.transfermarkt.co.uk/simon-poulsen/profil/spieler/23097,24,£1.35m  
970,Leon Jessen,https://www.transfermarkt.co.uk/leon-jessen/profil/spieler/22487,23,£360k  
971,Peter Nymann,https://www.transfermarkt.co.uk/peter-nymann/profil/spieler/23076,26,£450k  
972,Lasse Schöne,https://www.transfermarkt.co.uk/lasse-schone/profil/spieler/34784,23,£1.80m  
973,Rasmus Würtz,https://www.transfermarkt.co.uk/rasmus-wurtz/profil/spieler/15135,25,£720k  
974,Daniel Jensen,https://www.transfermarkt.co.uk/daniel-jensen/profil/spieler/4403,30,£4.95m  
975,Martin Jörgensen,https://www.transfermarkt.co.uk/martin-jorgensen/profil/spieler/5892,33,£2.61m  
976,Michael Krohn-Dehli,https://www.transfermarkt.co.uk/michael-krohn-dehli/profil/spieler/18006,26,£1.80m  
977,Jakob Poulsen,https://www.transfermarkt.co.uk/jakob-poulsen/profil/spieler/20861,25,£1.58m  
978,Jesper Bech,https://www.transfermarkt.co.uk/jesper-bech/profil/spieler/14962,27,£900k  
979,Christian Eriksen,https://www.transfermarkt.co.uk/christian-eriksen/profil/spieler/69633,17, 
980,Thomas Enevoldsen,https://www.transfermarkt.co.uk/thomas-enevoldsen/profil/spieler/37221,21,£1.80m  
981,Dennis Rommedahl,https://www.transfermarkt.co.uk/dennis-rommedahl/profil/spieler/4361,30,£1.58m  
982,Jon Dahl Tomasson,https://www.transfermarkt.co.uk/jon-dahl-tomasson/profil/spieler/4169,32,£3.15m  
983,Martin Bernburg,https://www.transfermarkt.co.uk/martin-bernburg/profil/spieler/36785,23,£2.16m  
984,Sören Larsen,https://www.transfermarkt.co.uk/soren-larsen/profil/spieler/24282,27,£1.08m  
985,Diego Benaglio,https://www.transfermarkt.co.uk/diego-benaglio/profil/spieler/1667,25,£9.00m  
986,Johnny Leoni,https://www.transfermarkt.co.uk/johnny-leoni/profil/spieler/13326,25,£1.08m  
987,Johan Djourou,https://www.transfermarkt.co.uk/johan-djourou/profil/spieler/34561,22,£4.05m  
988,Stéphane Grichting,https://www.transfermarkt.co.uk/stephane-grichting/profil/spieler/5419,30,£2.25m  
989,Reto Ziegler,https://www.transfermarkt.co.uk/reto-ziegler/profil/spieler/9915,23,£1.44m  
990,Jonathan Rossini,https://www.transfermarkt.co.uk/jonathan-rossini/profil/spieler/54916,20,£135k  
991,Stephan Lichtsteiner,https://www.transfermarkt.co.uk/stephan-lichtsteiner/profil/spieler/2865,25,£5.85m  
992,Philipp Degen,https://www.transfermarkt.co.uk/philipp-degen/profil/spieler/2895,26,£1.80m  
993,Gelson Fernandes,https://www.transfermarkt.co.uk/gelson-fernandes/profil/spieler/20081,22,£4.95m  
994,Benjamin Huggel,https://www.transfermarkt.co.uk/benjamin-huggel/profil/spieler/2889,31,£1.35m  
995,Gökhan Inler,https://www.transfermarkt.co.uk/gokhan-inler/profil/spieler/19041,25,£8.10m  
996,Johan Vonlanthen,https://www.transfermarkt.co.uk/johan-vonlanthen/profil/spieler/4692,23,£1.17m  
997,Hakan Yakin,https://www.transfermarkt.co.uk/hakan-yakin/profil/spieler/1054,32,£2.25m  
998,Xherdan Shaqiri,https://www.transfermarkt.co.uk/xherdan-shaqiri/profil/spieler/86792,17,£45k  
999,Eren Derdiyok,https://www.transfermarkt.co.uk/eren-derdiyok/profil/spieler/47543,21,£4.50m  
1000,Marco Streller,https://www.transfermarkt.co.uk/marco-streller/profil/spieler/4879,28,£1.35m  
1001,Marco Wölfli,https://www.transfermarkt.co.uk/marco-wolfli/profil/spieler/4860,26,£1.80m  
1002,Philippe Senderos,https://www.transfermarkt.co.uk/philippe-senderos/profil/spieler/4277,24,£4.50m  
1003,Steve von Bergen,https://www.transfermarkt.co.uk/steve-von-bergen/profil/spieler/4793,26,£2.70m  
1004,Mario Eggimann,https://www.transfermarkt.co.uk/mario-eggimann/profil/spieler/1587,28,£2.25m  
1005,Heinz Barmettler,https://www.transfermarkt.co.uk/heinz-barmettler/profil/spieler/38124,21,£900k  
1006,Ludovic Magnin,https://www.transfermarkt.co.uk/ludovic-magnin/profil/spieler/1427,30,£2.48m  
1007,Marco Padalino,https://www.transfermarkt.co.uk/marco-padalino/profil/spieler/22088,25,£2.25m  
1008,Valon Behrami,https://www.transfermarkt.co.uk/valon-behrami/profil/spieler/21905,24,£7.20m  
1009,Christoph Spycher,https://www.transfermarkt.co.uk/christoph-spycher/profil/spieler/2871,31,£2.48m  
1010,Pirmin Schwegler,https://www.transfermarkt.co.uk/pirmin-schwegler/profil/spieler/14533,22,£1.35m  
1011,David Degen,https://www.transfermarkt.co.uk/david-degen/profil/spieler/4911,26,£630k  
1012,Tranquillo Barnetta,https://www.transfermarkt.co.uk/tranquillo-barnetta/profil/spieler/6645,24,£8.10m  
1013,Davide Chiumiento,https://www.transfermarkt.co.uk/davide-chiumiento/profil/spieler/17332,24,£900k  
1014,Alex Frei,https://www.transfermarkt.co.uk/alex-frei/profil/spieler/4977,29,£7.20m  
1015,Blaise Nkufo,https://www.transfermarkt.co.uk/blaise-nkufo/profil/spieler/1076,34,£3.60m  
1016,Albert Bunjaku,https://www.transfermarkt.co.uk/albert-bunjaku/profil/spieler/19194,25,£675k  
1017,Iker Casillas,https://www.transfermarkt.co.uk/iker-casillas/profil/spieler/3979,28,£28.80m  
1018,Diego López,https://www.transfermarkt.co.uk/diego-lopez/profil/spieler/34370,27,£10.80m  
1019,Sergio Ramos,https://www.transfermarkt.co.uk/sergio-ramos/profil/spieler/25557,23,£27.00m  
1020,Gerard Piqué,https://www.transfermarkt.co.uk/gerard-pique/profil/spieler/18944,22,£9.00m  
1021,Raúl Albiol,https://www.transfermarkt.co.uk/raul-albiol/profil/spieler/15452,23,£8.10m  
1022,Nacho Monreal,https://www.transfermarkt.co.uk/nacho-monreal/profil/spieler/43003,23,£2.70m  
1023,Andoni Iraola,https://www.transfermarkt.co.uk/andoni-iraola/profil/spieler/15804,27,£8.10m  
1024,Marcos Senna,https://www.transfermarkt.co.uk/marcos-senna/profil/spieler/7840,32,£11.70m  
1025,Sergio Busquets,https://www.transfermarkt.co.uk/sergio-busquets/profil/spieler/65230,20,£4.50m  
1026,Andrés Iniesta,https://www.transfermarkt.co.uk/andres-iniesta/profil/spieler/7600,25,£37.80m  
1027,Santi Cazorla,https://www.transfermarkt.co.uk/santi-cazorla/profil/spieler/15799,24,£13.50m  
1028,Juan Mata,https://www.transfermarkt.co.uk/juan-mata/profil/spieler/44068,21,£13.50m  
1029,Pedro,https://www.transfermarkt.co.uk/pedro/profil/spieler/65278,21,£900k  
1030,Pablo Hernández,https://www.transfermarkt.co.uk/pablo-hernandez/profil/spieler/46220,24,£5.40m  
1031,David Villa,https://www.transfermarkt.co.uk/david-villa/profil/spieler/7980,27,£37.80m  
1032,Álvaro Negredo,https://www.transfermarkt.co.uk/alvaro-negredo/profil/spieler/18644,23,£10.80m  
1033,Pepe Reina,https://www.transfermarkt.co.uk/pepe-reina/profil/spieler/7825,26,£17.10m  
1034,Víctor Valdés,https://www.transfermarkt.co.uk/victor-valdes/profil/spieler/7589,27,£10.80m  
1035,Carles Puyol,https://www.transfermarkt.co.uk/carles-puyol/profil/spieler/7594,31,£25.20m  
1036,Carlos Marchena,https://www.transfermarkt.co.uk/carlos-marchena/profil/spieler/7572,29,£9.00m  
1037,Joan Capdevila,https://www.transfermarkt.co.uk/joan-capdevila/profil/spieler/7486,31,£11.70m  
1038,Álvaro Arbeloa,https://www.transfermarkt.co.uk/alvaro-arbeloa/profil/spieler/28260,26,£9.90m  
1039,Xabi Alonso,https://www.transfermarkt.co.uk/xabi-alonso/profil/spieler/7476,27,£24.30m  
1040,Javi Martínez,https://www.transfermarkt.co.uk/javi-martinez/profil/spieler/44017,20,£5.40m  
1041,Xavi,https://www.transfermarkt.co.uk/xavi/profil/spieler/7607,29,£39.60m  
1042,Cesc Fàbregas,https://www.transfermarkt.co.uk/cesc-fabregas/profil/spieler/8806,22,£36.00m  
1043,David Silva,https://www.transfermarkt.co.uk/david-silva/profil/spieler/35518,23,£19.80m  
1044,Albert Riera,https://www.transfermarkt.co.uk/albert-riera/profil/spieler/7373,27,£14.40m  
1045,Jesús Navas,https://www.transfermarkt.co.uk/jesus-navas/profil/spieler/15956,23,£15.30m  
