,name,link,age,value
548,Quique Estebaranz,https://www.transfermarkt.co.uk/quique-estebaranz/profil/spieler/8126,27, 
549,Julio Salinas,https://www.transfermarkt.co.uk/julio-salinas/profil/spieler/8141,31, 
550,Santiago Cañizares,https://www.transfermarkt.co.uk/santiago-canizares/profil/spieler/7562,23, 
551,Jorge Otero,https://www.transfermarkt.co.uk/jorge-otero/profil/spieler/29183,24, 
552,Fernando Hierro,https://www.transfermarkt.co.uk/fernando-hierro/profil/spieler/7513,25, 
553,Rafael Alkorta,https://www.transfermarkt.co.uk/rafael-alkorta/profil/spieler/101566,24, 
554,Paco Camarasa,https://www.transfermarkt.co.uk/paco-camarasa/profil/spieler/101571,25, 
555,Andoni Goikoetxea,https://www.transfermarkt.co.uk/andoni-goikoetxea/profil/spieler/101565,37, 
556,Miguel Ángel Nadal,https://www.transfermarkt.co.uk/miguel-angel-nadal/profil/spieler/7676,26, 
557,Toni Muñoz,https://www.transfermarkt.co.uk/toni-munoz/profil/spieler/173136,25, 
558,Agustín Aranzabal,https://www.transfermarkt.co.uk/agustin-aranzabal/profil/spieler/7460,20, 
559,Cristóbal Parralo,https://www.transfermarkt.co.uk/cristobal-parralo/profil/spieler/5551,25, 
560,Albert Ferrer,https://www.transfermarkt.co.uk/albert-ferrer/profil/spieler/3152,23, 
561,Andoni Imaz,https://www.transfermarkt.co.uk/andoni-imaz/profil/spieler/150282,21, 
562,José Luis Caminero,https://www.transfermarkt.co.uk/jose-luis-caminero/profil/spieler/7800,25, 
563,Luis Enrique,https://www.transfermarkt.co.uk/luis-enrique/profil/spieler/7601,23, 
564,Julen Guerrero,https://www.transfermarkt.co.uk/julen-guerrero/profil/spieler/7630,19, 
565,Felipe Miñambres,https://www.transfermarkt.co.uk/felipe-minambres/profil/spieler/101569,28, 
566,Txiki Begiristain,https://www.transfermarkt.co.uk/txiki-begiristain/profil/spieler/8124,28, 
567,Juanele,https://www.transfermarkt.co.uk/juanele/profil/spieler/7943,22, 
568,Alfonso,https://www.transfermarkt.co.uk/alfonso/profil/spieler/7933,20, 
569,Kiko Narváez,https://www.transfermarkt.co.uk/kiko-narvaez/profil/spieler/104048,21, 
570,Carlos Trucco,https://www.transfermarkt.co.uk/carlos-trucco/profil/spieler/101413,35, 
571,Marcello Torrico,https://www.transfermarkt.co.uk/marcello-torrico/profil/spieler/101412,21, 
572,Miguel Rimba,https://www.transfermarkt.co.uk/miguel-rimba/profil/spieler/101404,25, 
573,Modesto Soruco,https://www.transfermarkt.co.uk/modesto-soruco/profil/spieler/101410,27, 
574,Iván Castillo,https://www.transfermarkt.co.uk/ivan-castillo/profil/spieler/174506,22, 
575,Carlos Borja,https://www.transfermarkt.co.uk/carlos-borja/profil/spieler/101394,35, 
576,Mauricio Ramos,https://www.transfermarkt.co.uk/mauricio-ramos/profil/spieler/101402,26, 
577,Ramiro Castillo,https://www.transfermarkt.co.uk/ramiro-castillo/profil/spieler/101395,27, 
578,Juan Carlos Chávez,https://www.transfermarkt.co.uk/juan-carlos-chavez/profil/spieler/102514,26, 
579,Juan Carlos Chávez,https://www.transfermarkt.co.uk/juan-carlos-chavez/profil/spieler/420856,20, 
580,Marco Etcheverry,https://www.transfermarkt.co.uk/marco-etcheverry/profil/spieler/101397,22, 
581,Álvaro Peña,https://www.transfermarkt.co.uk/alvaro-pena/profil/spieler/101695,28, 
582,Jaime Moreno,https://www.transfermarkt.co.uk/jaime-moreno/profil/spieler/16739,19, 
583,Dario Rojas,https://www.transfermarkt.co.uk/dario-rojas/profil/spieler/101405,33, 
584,Marco Sandy,https://www.transfermarkt.co.uk/marco-sandy/profil/spieler/101408,21, 
585,Gustavo Quinteros,https://www.transfermarkt.co.uk/gustavo-quinteros/profil/spieler/101400,28, 
586,Óscar Sánchez,https://www.transfermarkt.co.uk/oscar-sanchez/profil/spieler/101406,21, 
587,Juan Manuel Peña,https://www.transfermarkt.co.uk/juan-manuel-pena/profil/spieler/7806,20, 
588,Jose Melgar,https://www.transfermarkt.co.uk/jose-melgar/profil/spieler/101398,33, 
589,Vladimir Soria,https://www.transfermarkt.co.uk/vladimir-soria/profil/spieler/101409,28, 
590,Julio César Baldivieso,https://www.transfermarkt.co.uk/julio-cesar-baldivieso/profil/spieler/101393,21, 
591,Mario Daniel Pinedo Chore,https://www.transfermarkt.co.uk/mario-daniel-pinedo-chore/profil/spieler/174538,29, 
592,Luis Cristaldo,https://www.transfermarkt.co.uk/luis-cristaldo/profil/spieler/101396,23, 
593,Erwin Sánchez,https://www.transfermarkt.co.uk/erwin-sanchez/profil/spieler/16886,23, 
594,Luis Ramallo,https://www.transfermarkt.co.uk/luis-ramallo/profil/spieler/101401,29, 
595,Thomas Ravelli,https://www.transfermarkt.co.uk/thomas-ravelli/profil/spieler/101104,33, 
596,Magnus Hedman,https://www.transfermarkt.co.uk/magnus-hedman/profil/spieler/3438,20, 
597,Patrik Andersson,https://www.transfermarkt.co.uk/patrik-andersson/profil/spieler/191,21, 
598,Mikael Nilsson,https://www.transfermarkt.co.uk/mikael-nilsson/profil/spieler/101100,24, 
599,Teddy Lucic,https://www.transfermarkt.co.uk/teddy-lucic/profil/spieler/3734,20, 
600,Roland Nilsson,https://www.transfermarkt.co.uk/roland-nilsson/profil/spieler/101101,29, 
601,Klas Ingesson,https://www.transfermarkt.co.uk/klas-ingesson/profil/spieler/101095,24, 
602,Stefan Schwarz,https://www.transfermarkt.co.uk/stefan-schwarz/profil/spieler/4123,24, 
603,Stefan Rehn,https://www.transfermarkt.co.uk/stefan-rehn/profil/spieler/101105,26, 
604,Jesper Blomqvist,https://www.transfermarkt.co.uk/jesper-blomqvist/profil/spieler/3095,19, 
605,Johnny Ekström,https://www.transfermarkt.co.uk/johnny-ekstrom/profil/spieler/84557,28, 
606,Henrik Larsson,https://www.transfermarkt.co.uk/henrik-larsson/profil/spieler/3514,21, 
607,Tomas Brolin,https://www.transfermarkt.co.uk/tomas-brolin/profil/spieler/101091,23, 
608,Lars Eriksson,https://www.transfermarkt.co.uk/lars-eriksson/profil/spieler/101093,27, 
609,Jan Eriksson,https://www.transfermarkt.co.uk/jan-eriksson/profil/spieler/101092,25, 
610,Joachim Björklund,https://www.transfermarkt.co.uk/joachim-bjorklund/profil/spieler/3642,22, 
611,Pontus Kamark,https://www.transfermarkt.co.uk/pontus-kamark/profil/spieler/102617,24, 
612,Roger Ljung,https://www.transfermarkt.co.uk/roger-ljung/profil/spieler/84560,27, 
613,Stefan Landberg,https://www.transfermarkt.co.uk/stefan-landberg/profil/spieler/172487,23, 
614,Magnus Erlingmark,https://www.transfermarkt.co.uk/magnus-erlingmark/profil/spieler/19215,24, 
615,Jonas Thern,https://www.transfermarkt.co.uk/jonas-thern/profil/spieler/34025,26, 
616,Håkan Mild,https://www.transfermarkt.co.uk/hakan-mild/profil/spieler/19252,22, 
617,Anders Limpar,https://www.transfermarkt.co.uk/anders-limpar/profil/spieler/101098,27, 
618,Stefan Pettersson,https://www.transfermarkt.co.uk/stefan-pettersson/profil/spieler/149175,30, 
619,Martin Dahlin,https://www.transfermarkt.co.uk/martin-dahlin/profil/spieler/21654,25, 
620,Kennet Andersson,https://www.transfermarkt.co.uk/kennet-andersson/profil/spieler/3429,25, 
621,Michel Preud'homme,https://www.transfermarkt.co.uk/michel-preudhomme/profil/spieler/34524,34, 
622,Dany Verlinden,https://www.transfermarkt.co.uk/dany-verlinden/profil/spieler/9668,29, 
623,Glen De Boeck,https://www.transfermarkt.co.uk/glen-de-boeck/profil/spieler/9588,21, 
624,Georges Grün,https://www.transfermarkt.co.uk/georges-grun/profil/spieler/101745,31, 
625,Rudi Smidts,https://www.transfermarkt.co.uk/rudi-smidts/profil/spieler/101747,29, 
626,Pascal Renier,https://www.transfermarkt.co.uk/pascal-renier/profil/spieler/28711,21, 
627,Dirk Medved,https://www.transfermarkt.co.uk/dirk-medved/profil/spieler/101750,24, 
628,Franky Van der Elst,https://www.transfermarkt.co.uk/franky-van-der-elst/profil/spieler/15637,32, 
629,Danny Boffin,https://www.transfermarkt.co.uk/danny-boffin/profil/spieler/13272,27, 
630,Enzo Scifo,https://www.transfermarkt.co.uk/enzo-scifo/profil/spieler/15547,27, 
631,Josip Weber,https://www.transfermarkt.co.uk/josip-weber/profil/spieler/101748,28, 
632,Luis Oliveira,https://www.transfermarkt.co.uk/luis-oliveira/profil/spieler/22087,24, 
633,Marc Degryse,https://www.transfermarkt.co.uk/marc-degryse/profil/spieler/101751,27, 
634,Filip De Wilde,https://www.transfermarkt.co.uk/filip-de-wilde/profil/spieler/6165,28, 
635,Eric Van Meir,https://www.transfermarkt.co.uk/eric-van-meir/profil/spieler/15635,25, 
636,Philippe Albert,https://www.transfermarkt.co.uk/philippe-albert/profil/spieler/27972,25, 
637,Vital Borkelmans,https://www.transfermarkt.co.uk/vital-borkelmans/profil/spieler/13039,30, 
638,Michel De Wolf,https://www.transfermarkt.co.uk/michel-de-wolf/profil/spieler/101749,35, 
639,Régis Genaux,https://www.transfermarkt.co.uk/regis-genaux/profil/spieler/5891,19, 
640,Lorenzo Staelens,https://www.transfermarkt.co.uk/lorenzo-staelens/profil/spieler/15549,29, 
641,Marc Emmers,https://www.transfermarkt.co.uk/marc-emmers/profil/spieler/101744,27, 
642,Stephan Van der Heyden,https://www.transfermarkt.co.uk/stephan-van-der-heyden/profil/spieler/101753,23, 
643,Marc Wilmots,https://www.transfermarkt.co.uk/marc-wilmots/profil/spieler/286,24, 
644,Mickaël Goossens,https://www.transfermarkt.co.uk/mickael-goossens/profil/spieler/4830,19, 
645,Luc Nilis,https://www.transfermarkt.co.uk/luc-nilis/profil/spieler/27656,26, 
646,Alex Czerniatynski,https://www.transfermarkt.co.uk/alex-czerniatynski/profil/spieler/101752,32, 
647,Ronaldo,https://www.transfermarkt.co.uk/ronaldo/profil/spieler/222770,25, 
648,Zetti,https://www.transfermarkt.co.uk/zetti/profil/spieler/102584,28, 
649,Ricardo Gomes,https://www.transfermarkt.co.uk/ricardo-gomes/profil/spieler/34014,28, 
650,Válber,https://www.transfermarkt.co.uk/valber/profil/spieler/222769,26, 
651,Ronaldao,https://www.transfermarkt.co.uk/ronaldao/profil/spieler/102589,28, 
652,Cleber,https://www.transfermarkt.co.uk/cleber/profil/spieler/354467,23, 
653,Branco,https://www.transfermarkt.co.uk/branco/profil/spieler/102590,29, 
654,Cafú,https://www.transfermarkt.co.uk/cafu/profil/spieler/5937,23, 
655,Mauro Silva,https://www.transfermarkt.co.uk/mauro-silva/profil/spieler/15476,25, 
656,Mazinho,https://www.transfermarkt.co.uk/mazinho/profil/spieler/102588,27, 
657,Raí,https://www.transfermarkt.co.uk/raitm/profil/spieler/102583,28, 
658,Rivaldo,https://www.transfermarkt.co.uk/rivaldo/profil/spieler/3372,21, 
659,Paulo Sérgio,https://www.transfermarkt.co.uk/paulo-sergio/profil/spieler/218,24, 
660,Müller,https://www.transfermarkt.co.uk/muller/profil/spieler/102587,27, 
661,Edílson,https://www.transfermarkt.co.uk/edilson/profil/spieler/130295,21, 
662,Bebeto,https://www.transfermarkt.co.uk/bebeto/profil/spieler/26541,29, 
663,Ronaldo,https://www.transfermarkt.co.uk/ronaldo/profil/spieler/3140,16, 
664,Claudio Taffarel,https://www.transfermarkt.co.uk/claudio-taffarel/profil/spieler/5855,27, 
665,Gilmar,https://www.transfermarkt.co.uk/gilmar/profil/spieler/102585,34, 
666,Mozer,https://www.transfermarkt.co.uk/mozer/profil/spieler/126890,32, 
667,Ricardo Rocha,https://www.transfermarkt.co.uk/ricardo-rocha/profil/spieler/102579,30, 
668,Aldair,https://www.transfermarkt.co.uk/aldair/profil/spieler/4151,27, 
669,Márcio Santos,https://www.transfermarkt.co.uk/marcio-santos/profil/spieler/16326,23, 
670,Jorginho,https://www.transfermarkt.co.uk/jorginho/profil/spieler/17166,28, 
671,César Sampaio,https://www.transfermarkt.co.uk/cesar-sampaio/profil/spieler/103560,25, 
672,Dunga,https://www.transfermarkt.co.uk/dunga/profil/spieler/96342,29, 
673,Zinho,https://www.transfermarkt.co.uk/zinho/profil/spieler/27766,26, 
674,Leonardo,https://www.transfermarkt.co.uk/leonardo/profil/spieler/102586,23, 
675,Sávio,https://www.transfermarkt.co.uk/savio/profil/spieler/7976,19, 
676,Edmundo,https://www.transfermarkt.co.uk/edmundo/profil/spieler/53219,22, 
677,Túlio Maravilha,https://www.transfermarkt.co.uk/tulio-maravilha/profil/spieler/17551,24, 
678,Evair,https://www.transfermarkt.co.uk/evair/profil/spieler/222767,28, 
679,Romário,https://www.transfermarkt.co.uk/romario/profil/spieler/7942,27, 
680,Viola,https://www.transfermarkt.co.uk/viola/profil/spieler/7283,24, 
