,name,link,age,value
794,Mikael Dorsin,https://www.transfermarkt.co.uk/mikael-dorsin/profil/spieler/6151,23,£720k  
795,Alexander Östlund,https://www.transfermarkt.co.uk/alexander-ostlund/profil/spieler/15350,26,£1.13m  
796,Anders Svensson,https://www.transfermarkt.co.uk/anders-svensson/profil/spieler/3688,28,£4.05m  
797,Johan Arneng,https://www.transfermarkt.co.uk/johan-arneng/profil/spieler/15205,26,£450k  
798,Freddie Ljungberg,https://www.transfermarkt.co.uk/freddie-ljungberg/profil/spieler/3134,28,£15.30m  
799,Zlatan Ibrahimovic,https://www.transfermarkt.co.uk/zlatan-ibrahimovic/profil/spieler/3455,23,£25.20m  
800,Markus Rosenberg,https://www.transfermarkt.co.uk/markus-rosenberg/profil/spieler/27505,22,£4.95m  
801,Marcus Allbäck,https://www.transfermarkt.co.uk/marcus-allback/profil/spieler/3267,31,£1.58m  
802,Fredrik Berglund,https://www.transfermarkt.co.uk/fredrik-berglund/profil/spieler/4620,26,£540k  
803,Eddie Gustafsson,https://www.transfermarkt.co.uk/eddie-gustafsson/profil/spieler/15348,28,£675k  
804,John Alvbage,https://www.transfermarkt.co.uk/john-alvbage/profil/spieler/22012,22,- 
805,Daniel Andersson,https://www.transfermarkt.co.uk/daniel-andersson/profil/spieler/3456,27,£3.15m  
806,Petter Hansson,https://www.transfermarkt.co.uk/petter-hansson/profil/spieler/6854,28,£1.80m  
807,Fredrik Stenman,https://www.transfermarkt.co.uk/fredrik-stenman/profil/spieler/15216,22,£900k  
808,Olof Persson,https://www.transfermarkt.co.uk/olof-persson/profil/spieler/18799,27,£675k  
809,Erik Edman,https://www.transfermarkt.co.uk/erik-edman/profil/spieler/4394,26,£2.70m  
810,Mikael Nilsson,https://www.transfermarkt.co.uk/mikael-nilsson/profil/spieler/15353,27,£1.58m  
811,Kim Källström,https://www.transfermarkt.co.uk/kim-kallstrom/profil/spieler/3730,22,£4.50m  
812,Tobias Linderoth,https://www.transfermarkt.co.uk/tobias-linderoth/profil/spieler/3586,26,£2.25m  
813,Niclas Alexandersson,https://www.transfermarkt.co.uk/niclas-alexandersson/profil/spieler/3265,33,£1.80m  
814,Christian Wilhelmsson,https://www.transfermarkt.co.uk/christian-wilhelmsson/profil/spieler/9611,25,£4.50m  
815,Henrik Larsson,https://www.transfermarkt.co.uk/henrik-larsson/profil/spieler/3514,33,£5.40m  
816,Johan Elmander,https://www.transfermarkt.co.uk/johan-elmander/profil/spieler/4383,24,£3.15m  
817,Mattias Jonson,https://www.transfermarkt.co.uk/mattias-jonson/profil/spieler/15044,31,£900k  
818,Tobias Hysén,https://www.transfermarkt.co.uk/tobias-hysen/profil/spieler/17336,23,£360k  
819,Petr Cech,https://www.transfermarkt.co.uk/petr-cech/profil/spieler/5658,23,£18.00m  
820,Antonín Kinský,https://www.transfermarkt.co.uk/antonin-kinsky/profil/spieler/15322,30,£540k  
821,Jiri Jarosik,https://www.transfermarkt.co.uk/jiri-jarosik/profil/spieler/15581,27,£5.85m  
822,Martin Jiranek,https://www.transfermarkt.co.uk/martin-jiranek/profil/spieler/6065,26,£3.15m  
823,David Rozehnal,https://www.transfermarkt.co.uk/david-rozehnal/profil/spieler/9659,24,£2.25m  
824,Pavel Mares,https://www.transfermarkt.co.uk/pavel-mares/profil/spieler/15660,29,£450k  
825,Zdenek Pospech,https://www.transfermarkt.co.uk/zdenek-pospech/profil/spieler/21227,26,- 
826,Jan Polak,https://www.transfermarkt.co.uk/jan-polak/profil/spieler/3530,24,£2.70m  
827,Tomas Hübschman,https://www.transfermarkt.co.uk/tomas-hubschman/profil/spieler/9688,23,£1.80m  
828,Karel Pitak,https://www.transfermarkt.co.uk/karel-pitak/profil/spieler/21102,25,£495k  
829,Pavel Nedved,https://www.transfermarkt.co.uk/pavel-nedved/profil/spieler/3603,32,£25.20m  
830,Tomás Rosicky,https://www.transfermarkt.co.uk/tomas-rosicky/profil/spieler/132,24,£9.90m  
831,Lukas Zelenka,https://www.transfermarkt.co.uk/lukas-zelenka/profil/spieler/9673,25,£2.25m  
832,Libor Sionko,https://www.transfermarkt.co.uk/libor-sionko/profil/spieler/9770,28,£2.48m  
833,Jiri Stajner,https://www.transfermarkt.co.uk/jiri-stajner/profil/spieler/1557,29,£1.35m  
834,Jan Koller,https://www.transfermarkt.co.uk/jan-koller/profil/spieler/1157,32,£8.10m  
835,Marek Heinz,https://www.transfermarkt.co.uk/marek-heinz/profil/spieler/306,27,£1.35m  
836,Jaromír Blazek,https://www.transfermarkt.co.uk/jaromir-blazek/profil/spieler/9674,32,£720k  
837,Tomás Ujfalusi,https://www.transfermarkt.co.uk/tomas-ujfalusi/profil/spieler/325,27,£7.20m  
838,Radoslav Kovac,https://www.transfermarkt.co.uk/radoslav-kovac/profil/spieler/9702,25,£3.60m  
839,René Bolf,https://www.transfermarkt.co.uk/rene-bolf/profil/spieler/15314,31,£2.52m  
840,Marek Jankulovski,https://www.transfermarkt.co.uk/marek-jankulovski/profil/spieler/3532,28,£18.00m  
841,Zdenek Grygera,https://www.transfermarkt.co.uk/zdenek-grygera/profil/spieler/6833,25,£3.15m  
842,David Jarolím,https://www.transfermarkt.co.uk/david-jarolim/profil/spieler/773,26,£3.15m  
843,Tomás Galásek,https://www.transfermarkt.co.uk/tomas-galasek/profil/spieler/4319,32,£2.25m  
844,Jaroslav Plasil,https://www.transfermarkt.co.uk/jaroslav-plasil/profil/spieler/8885,23,£1.80m  
845,Karel Poborsky,https://www.transfermarkt.co.uk/karel-poborsky/profil/spieler/3420,33,£2.70m  
846,Stepan Vachousek,https://www.transfermarkt.co.uk/stepan-vachousek/profil/spieler/6117,25,£2.48m  
847,Vladimir Smicer,https://www.transfermarkt.co.uk/vladimir-smicer/profil/spieler/3217,32,£2.70m  
848,Rudi Skácel,https://www.transfermarkt.co.uk/rudi-skacel/profil/spieler/9524,25,£1.35m  
849,Tomas Jun,https://www.transfermarkt.co.uk/tomas-jun/profil/spieler/9692,22,£3.60m  
850,Milan Baros,https://www.transfermarkt.co.uk/milan-baros/profil/spieler/3216,23,£15.75m  
851,Vratislav Lokvenc,https://www.transfermarkt.co.uk/vratislav-lokvenc/profil/spieler/14,31,£3.15m  
852,João Ricardo,https://www.transfermarkt.co.uk/joao-ricardo/profil/spieler/14310,35,£225k  
853,Mario,https://www.transfermarkt.co.uk/mario/profil/spieler/27040,20, 
854,Kali,https://www.transfermarkt.co.uk/kali/profil/spieler/20178,26,£45k  
855,Lebo Lebo,https://www.transfermarkt.co.uk/lebo-lebo/profil/spieler/39994,28, 
856,Yamba Asha,https://www.transfermarkt.co.uk/yamba-asha/profil/spieler/42818,28, 
857,Marco Airosa,https://www.transfermarkt.co.uk/marco-airosa/profil/spieler/25220,20,- 
858,Loco,https://www.transfermarkt.co.uk/loco/profil/spieler/38818,20, 
859,Miloy,https://www.transfermarkt.co.uk/miloy/profil/spieler/40003,24, 
860,Mendonça,https://www.transfermarkt.co.uk/mendonca/profil/spieler/24717,22,- 
861,Gilberto,https://www.transfermarkt.co.uk/gilberto/profil/spieler/39558,22, 
862,Mauro,https://www.transfermarkt.co.uk/mauro/profil/spieler/14200,31,£45k  
863,Zé Kalanga,https://www.transfermarkt.co.uk/ze-kalanga/profil/spieler/39988,21, 
864,Freddy,https://www.transfermarkt.co.uk/freddy/profil/spieler/14097,25,£900k  
865,Akwá,https://www.transfermarkt.co.uk/akwa/profil/spieler/38815,28, 
866,Flávio,https://www.transfermarkt.co.uk/flavio/profil/spieler/38813,25, 
867,Lamá,https://www.transfermarkt.co.uk/lama/profil/spieler/39995,24, 
868,Rui Marques,https://www.transfermarkt.co.uk/rui-marques/profil/spieler/605,27,£450k  
869,Jamba,https://www.transfermarkt.co.uk/jamba/profil/spieler/38820,27, 
870,Marco Abreu,https://www.transfermarkt.co.uk/marco-abreu/profil/spieler/24863,30,- 
871,Luís Delgado,https://www.transfermarkt.co.uk/luis-delgado/profil/spieler/47714,25, 
872,Jacinto,https://www.transfermarkt.co.uk/jacinto/profil/spieler/38819,30, 
873,André Macanga,https://www.transfermarkt.co.uk/andre-macanga/profil/spieler/13162,27,£1.08m  
874,Figueiredo,https://www.transfermarkt.co.uk/figueiredo/profil/spieler/34875,32, 
875,Edson Nobre,https://www.transfermarkt.co.uk/edson-nobre/profil/spieler/33734,25, 
876,Maurito,https://www.transfermarkt.co.uk/maurito/profil/spieler/37576,24, 
877,Mateus,https://www.transfermarkt.co.uk/mateus/profil/spieler/37947,21, 
878,Mantorras,https://www.transfermarkt.co.uk/mantorras/profil/spieler/13233,23,£4.50m  
879,André Buengo,https://www.transfermarkt.co.uk/andre-buengo/profil/spieler/30302,25,£135k  
880,Johnson Macaba,https://www.transfermarkt.co.uk/johnson-macaba/profil/spieler/56547,26, 
881,Love,https://www.transfermarkt.co.uk/love/profil/spieler/40004,26, 
882,Yoshikatsu Kawaguchi,https://www.transfermarkt.co.uk/yoshikatsu-kawaguchi/profil/spieler/4174,29,£2.25m  
883,Yoichi Doi,https://www.transfermarkt.co.uk/yoichi-doi/profil/spieler/27574,31,£360k  
884,Ryota Tsuzuki,https://www.transfermarkt.co.uk/ryota-tsuzuki/profil/spieler/38779,27, 
885,Tsuneyasu Miyamoto,https://www.transfermarkt.co.uk/tsuneyasu-miyamoto/profil/spieler/27517,28,£2.16m  
886,Makoto Tanaka,https://www.transfermarkt.co.uk/makoto-tanaka/profil/spieler/27524,29,£1.26m  
887,Teruyuki Moniwa,https://www.transfermarkt.co.uk/teruyuki-moniwa/profil/spieler/31544,23,£675k  
888,Yoshinobu Minowa,https://www.transfermarkt.co.uk/yoshinobu-minowa/profil/spieler/79920,29, 
889,Yuichi Komano,https://www.transfermarkt.co.uk/yuichi-komano/profil/spieler/38777,23, 
890,Koji Nakata,https://www.transfermarkt.co.uk/koji-nakata/profil/spieler/27519,25,£1.89m  
891,Makoto Hasebe,https://www.transfermarkt.co.uk/makoto-hasebe/profil/spieler/39259,21, 
892,Yuki Abe,https://www.transfermarkt.co.uk/yuki-abe/profil/spieler/27765,23, 
893,Mitsuo Ogasawara,https://www.transfermarkt.co.uk/mitsuo-ogasawara/profil/spieler/27522,26,£1.35m  
894,Daisuke Matsui,https://www.transfermarkt.co.uk/daisuke-matsui/profil/spieler/25905,24,£450k  
895,Hidetoshi Nakata,https://www.transfermarkt.co.uk/hidetoshi-nakata/profil/spieler/5875,28,£9.00m  
896,Shunsuke Nakamura,https://www.transfermarkt.co.uk/shunsuke-nakamura/profil/spieler/6069,27,£2.25m  
897,Keiji Tamada,https://www.transfermarkt.co.uk/keiji-tamada/profil/spieler/27576,25,£2.03m  
898,Takayuki Suzuki,https://www.transfermarkt.co.uk/takayuki-suzuki/profil/spieler/13017,29,£2.25m  
899,Yoshito Okubo,https://www.transfermarkt.co.uk/yoshito-okubo/profil/spieler/27439,23,£1.35m  
900,Masashi Oguro,https://www.transfermarkt.co.uk/masashi-oguro/profil/spieler/31353,25,£675k  
901,Hisato Sato,https://www.transfermarkt.co.uk/hisato-sato/profil/spieler/77388,23, 
902,Seigo Narazaki,https://www.transfermarkt.co.uk/seigo-narazaki/profil/spieler/27521,29,£1.62m  
903,Takashi Shimoda,https://www.transfermarkt.co.uk/takashi-shimoda/profil/spieler/38778,29, 
904,Hitoshi Sogahata,https://www.transfermarkt.co.uk/hitoshi-sogahata/profil/spieler/27796,25, 
905,Keisuke Tsuboi,https://www.transfermarkt.co.uk/keisuke-tsuboi/profil/spieler/31358,25,£1.44m  
906,Takayuki Chano,https://www.transfermarkt.co.uk/takayuki-chano/profil/spieler/27573,28,£675k  
907,Yuji Nakazawa,https://www.transfermarkt.co.uk/yuji-nakazawa/profil/spieler/27520,27,£540k  
908,Akira Kaji,https://www.transfermarkt.co.uk/akira-kaji/profil/spieler/27657,25,£765k  
909,Junichi Inamoto,https://www.transfermarkt.co.uk/junichi-inamoto/profil/spieler/3568,25,£2.03m  
910,Takashi Fukunishi,https://www.transfermarkt.co.uk/takashi-fukunishi/profil/spieler/27514,28,£1.53m  
911,Yasuyuki Konno,https://www.transfermarkt.co.uk/yasuyuki-konno/profil/spieler/61885,22, 
912,Yasuhito Endo,https://www.transfermarkt.co.uk/yasuhito-endo/profil/spieler/27513,25,£1.44m  
913,Alex,https://www.transfermarkt.co.uk/alex/profil/spieler/27523,27,£3.15m  
914,Shinji Murai,https://www.transfermarkt.co.uk/shinji-murai/profil/spieler/86191,25, 
915,Shinji Ono,https://www.transfermarkt.co.uk/shinji-ono/profil/spieler/4379,25,£4.05m  
916,Masashi Motoyama,https://www.transfermarkt.co.uk/masashi-motoyama/profil/spieler/27518,26,£1.35m  
917,Tatsuya Tanaka,https://www.transfermarkt.co.uk/tatsuya-tanaka/profil/spieler/61897,22, 
918,Atsushi Yanagisawa,https://www.transfermarkt.co.uk/atsushi-yanagisawa/profil/spieler/6755,28,£1.62m  
919,Naohiro Takahara,https://www.transfermarkt.co.uk/naohiro-takahara/profil/spieler/2880,26,£1.26m  
920,Tatsuhiko Kubo,https://www.transfermarkt.co.uk/tatsuhiko-kubo/profil/spieler/27575,29,£360k  
921,Seiichiro Maki,https://www.transfermarkt.co.uk/seiichiro-maki/profil/spieler/39987,24, 
922,Mark Schwarzer,https://www.transfermarkt.co.uk/mark-schwarzer/profil/spieler/3357,32,£3.78m  
923,Ante Covic,https://www.transfermarkt.co.uk/ante-covic/profil/spieler/23618,30,- 
924,Craig Moore,https://www.transfermarkt.co.uk/craig-moore/profil/spieler/11367,29,£900k  
925,Ljubo Milicevic,https://www.transfermarkt.co.uk/ljubo-milicevic/profil/spieler/2901,24,£135k  
926,Michael Beauchamp,https://www.transfermarkt.co.uk/michael-beauchamp/profil/spieler/38669,24, 
927,Luke Wilkshire,https://www.transfermarkt.co.uk/luke-wilkshire/profil/spieler/3321,23,£450k  
928,Mark Bresciano,https://www.transfermarkt.co.uk/mark-bresciano/profil/spieler/5867,25,£6.75m  
929,Vince Grella,https://www.transfermarkt.co.uk/vince-grella/profil/spieler/6021,25,£2.70m  
930,Brett Emerton,https://www.transfermarkt.co.uk/brett-emerton/profil/spieler/4367,26,£4.05m  
931,Scott Chipperfield,https://www.transfermarkt.co.uk/scott-chipperfield/profil/spieler/2894,29,£3.60m  
932,Mile Sterjovski,https://www.transfermarkt.co.uk/mile-sterjovski/profil/spieler/5656,26,£900k  
933,Harry Kewell,https://www.transfermarkt.co.uk/harry-kewell/profil/spieler/3241,26,£11.70m  
934,Mark Viduka,https://www.transfermarkt.co.uk/mark-viduka/profil/spieler/3242,29,£7.20m  
935,Archie Thompson,https://www.transfermarkt.co.uk/archie-thompson/profil/spieler/13148,26,£675k  
936,Zeljko Kalac,https://www.transfermarkt.co.uk/zeljko-kalac/profil/spieler/6079,32,£360k  
937,Lucas Neill,https://www.transfermarkt.co.uk/lucas-neill/profil/spieler/3826,27,£2.70m  
938,Anthony Popovic,https://www.transfermarkt.co.uk/anthony-popovic/profil/spieler/14058,31,£900k  
939,Michael Thwaite,https://www.transfermarkt.co.uk/michael-thwaite/profil/spieler/25944,22, 
940,Tony Vidmar,https://www.transfermarkt.co.uk/tony-vidmar/profil/spieler/3813,34,£450k  
941,Mark Milligan,https://www.transfermarkt.co.uk/mark-milligan/profil/spieler/37372,19, 
942,Josip Skoko,https://www.transfermarkt.co.uk/josip-skoko/profil/spieler/7266,29,£2.70m  
943,Jason Culina,https://www.transfermarkt.co.uk/jason-culina/profil/spieler/19051,24,£720k  
944,Ahmad Elrich,https://www.transfermarkt.co.uk/ahmad-elrich/profil/spieler/30220,24,£675k  
945,Stan Lazaridis,https://www.transfermarkt.co.uk/stan-lazaridis/profil/spieler/3747,32,£2.93m  
946,Tim Cahill,https://www.transfermarkt.co.uk/tim-cahill/profil/spieler/13556,25,£3.38m  
947,Joel Griffiths,https://www.transfermarkt.co.uk/joel-griffiths/profil/spieler/9552,25,£338k  
948,John Aloisi,https://www.transfermarkt.co.uk/john-aloisi/profil/spieler/7741,29,£2.03m  
949,Joshua Kennedy,https://www.transfermarkt.co.uk/joshua-kennedy/profil/spieler/701,22,£540k  
950,Ebrahim Mirzapour,https://www.transfermarkt.co.uk/ebrahim-mirzapour/profil/spieler/24645,26,£675k  
951,Vahid Talebloo,https://www.transfermarkt.co.uk/vahid-talebloo/profil/spieler/24626,23,- 
952,Yahya Golmohammadi,https://www.transfermarkt.co.uk/yahya-golmohammadi/profil/spieler/24642,34,£540k  
953,Sohrab Bakhtiarizadeh,https://www.transfermarkt.co.uk/sohrab-bakhtiarizadeh/profil/spieler/37718,30, 
954,Hossein Kaebi,https://www.transfermarkt.co.uk/hossein-kaebi/profil/spieler/24643,19,£675k  
955,Mohammad Alavi,https://www.transfermarkt.co.uk/mohammad-alavi/profil/spieler/24638,23,- 
956,Sattar Zare,https://www.transfermarkt.co.uk/sattar-zare/profil/spieler/24651,23,£360k  
957,Ali Karimi,https://www.transfermarkt.co.uk/ali-karimi/profil/spieler/15412,26,£4.28m  
958,Moharram Navidkia,https://www.transfermarkt.co.uk/moharram-navidkia/profil/spieler/17891,22,£675k  
959,Mojtaba Jabbari,https://www.transfermarkt.co.uk/mojtaba-jabbari/profil/spieler/77552,22, 
960,Javad Kazemian,https://www.transfermarkt.co.uk/javad-kazemian/profil/spieler/24672,24,£540k  
961,Gholamreza Enayati,https://www.transfermarkt.co.uk/gholamreza-enayati/profil/spieler/24610,28,£1.80m  
962,Rasoul Khatibi,https://www.transfermarkt.co.uk/rasoul-khatibi/profil/spieler/314,26,£405k  
963,Hassan Roudbarian,https://www.transfermarkt.co.uk/hassan-roudbarian/profil/spieler/24624,26,£270k  
964,Rahman Rezaei,https://www.transfermarkt.co.uk/rahman-rezaei/profil/spieler/5218,30,£1.35m  
965,Mohammad Nosrati,https://www.transfermarkt.co.uk/mohammad-nosrati/profil/spieler/24620,24,£450k  
966,Amir Hossein Sadeghi,https://www.transfermarkt.co.uk/amir-hossein-sadeghi/profil/spieler/37711,23, 
967,Javad Nekounam,https://www.transfermarkt.co.uk/javad-nekounam/profil/spieler/24619,24,£675k  
968,Andranik Teymourian,https://www.transfermarkt.co.uk/andranik-teymourian/profil/spieler/39938,22, 
969,Mehdi Mahdavikia,https://www.transfermarkt.co.uk/mehdi-mahdavikia/profil/spieler/317,27,£2.25m  
970,Ferydoon Zandi,https://www.transfermarkt.co.uk/ferydoon-zandi/profil/spieler/424,26,£900k  
971,Masoud Shojaei,https://www.transfermarkt.co.uk/masoud-shojaei/profil/spieler/26574,21, 
972,Mehrzad Madanchi,https://www.transfermarkt.co.uk/mehrzad-madanchi/profil/spieler/27049,20, 
973,Vahid Hashemian,https://www.transfermarkt.co.uk/vahid-hashemian/profil/spieler/305,28,£3.15m  
974,Ali Daei,https://www.transfermarkt.co.uk/ali-daei/profil/spieler/335,36,£900k  
975,Arash Borhani,https://www.transfermarkt.co.uk/arash-borhani/profil/spieler/24604,21,£360k  
976,Khaled Fadhel,https://www.transfermarkt.co.uk/khaled-fadhel/profil/spieler/25783,28,£270k  
977,Ali Boumnijel,https://www.transfermarkt.co.uk/ali-boumnijel/profil/spieler/5577,39,£45k  
978,Karim Saïdi,https://www.transfermarkt.co.uk/karim-saidi/profil/spieler/17930,22,£3.78m  
979,Karim Haggui,https://www.transfermarkt.co.uk/karim-haggui/profil/spieler/17885,21,£1.35m  
980,Wissem Abdi,https://www.transfermarkt.co.uk/wissem-abdi/profil/spieler/31423,26,£315k  
981,Issam Mardassi,https://www.transfermarkt.co.uk/issam-mardassi/profil/spieler/111975,24, 
982,Anis Ayari,https://www.transfermarkt.co.uk/anis-ayari/profil/spieler/25479,23,£900k  
983,Hatem Trabelsi,https://www.transfermarkt.co.uk/hatem-trabelsi/profil/spieler/4318,28,£4.50m  
984,Karim Essediri,https://www.transfermarkt.co.uk/karim-essediri/profil/spieler/26280,25,£450k  
985,Anis Boussaidi,https://www.transfermarkt.co.uk/anis-boussaidi/profil/spieler/42933,24, 
986,Mehdi Nafti,https://www.transfermarkt.co.uk/mehdi-nafti/profil/spieler/7862,26,£1.80m  
987,Kaies Ghodhbane,https://www.transfermarkt.co.uk/kaies-ghodhbane/profil/spieler/16812,29,£1.80m  
988,Haythem Mrabet,https://www.transfermarkt.co.uk/haythem-mrabet/profil/spieler/111981,24, 
989,Selim Benachour,https://www.transfermarkt.co.uk/selim-benachour/profil/spieler/12148,23,£1.35m  
990,Chaouki Ben Saada,https://www.transfermarkt.co.uk/chaouki-ben-saada/profil/spieler/5597,21,£810k  
991,Santos,https://www.transfermarkt.co.uk/santos/profil/spieler/5412,26,£5.85m  
992,Issam Jemâa,https://www.transfermarkt.co.uk/issam-jemaa/profil/spieler/31430,21,£1.08m  
993,Amine Letifi,https://www.transfermarkt.co.uk/amine-letifi/profil/spieler/49844,20, 
994,Hamdi Kasraoui,https://www.transfermarkt.co.uk/hamdi-kasraoui/profil/spieler/31431,22,£135k  
995,Adel Nefzi,https://www.transfermarkt.co.uk/adel-nefzi/profil/spieler/40013,31, 
996,Radhi Jaidi,https://www.transfermarkt.co.uk/radhi-jaidi/profil/spieler/19310,29,£1.67m  
997,Alaeddine Yahia,https://www.transfermarkt.co.uk/alaeddine-yahia/profil/spieler/5451,23,£1.26m  
998,Khaled Badra,https://www.transfermarkt.co.uk/khaled-badra/profil/spieler/49834,32, 
999,Clayton,https://www.transfermarkt.co.uk/clayton/profil/spieler/31426,31,£990k  
1000,Wissem El Bekri,https://www.transfermarkt.co.uk/wissem-el-bekri/profil/spieler/21167,21,£45k  
1001,David Jemmali,https://www.transfermarkt.co.uk/david-jemmali/profil/spieler/5370,30,£1.35m  
1002,Amir Haj Massaoud,https://www.transfermarkt.co.uk/amir-haj-massaoud/profil/spieler/31429,24,£315k  
1003,Riadh Bouazizi,https://www.transfermarkt.co.uk/riadh-bouazizi/profil/spieler/7263,32,£2.25m  
1004,Jaouhar Mnari,https://www.transfermarkt.co.uk/jaouhar-mnari/profil/spieler/31199,28,£900k  
1005,Adel Chedli,https://www.transfermarkt.co.uk/adel-chedli/profil/spieler/5400,28,£540k  
1006,Sofiene Melliti,https://www.transfermarkt.co.uk/sofiene-melliti/profil/spieler/38067,26, 
1007,Hamed Namouchi,https://www.transfermarkt.co.uk/hamed-namouchi/profil/spieler/11492,21,£1.13m  
1008,Yassine Chikhaoui,https://www.transfermarkt.co.uk/yassine-chikhaoui/profil/spieler/39989,18, 
1009,Zied Jaziri,https://www.transfermarkt.co.uk/zied-jaziri/profil/spieler/13936,26,£4.05m  
1010,Haykel Gmamdia,https://www.transfermarkt.co.uk/haykel-gmamdia/profil/spieler/31428,23,£315k  
1011,Dida,https://www.transfermarkt.co.uk/dida/profil/spieler/5800,31,£13.50m  
1012,Júlio César,https://www.transfermarkt.co.uk/julio-cesar/profil/spieler/22412,25,£1.80m  
1013,Lúcio,https://www.transfermarkt.co.uk/lucio/profil/spieler/77,27,£14.40m  
1014,Luisão,https://www.transfermarkt.co.uk/luisao/profil/spieler/13230,24,£9.00m  
1015,Cris,https://www.transfermarkt.co.uk/cris/profil/spieler/3165,28,£5.40m  
1016,Gustavo Nery,https://www.transfermarkt.co.uk/gustavo-nery/profil/spieler/16629,27,£2.25m  
1017,Cafú,https://www.transfermarkt.co.uk/cafu/profil/spieler/5937,35,£2.70m  
1018,Émerson,https://www.transfermarkt.co.uk/emerson/profil/spieler/70,29,£25.20m  
1019,Mineiro,https://www.transfermarkt.co.uk/mineiro/profil/spieler/35198,29, 
1020,Zé Roberto,https://www.transfermarkt.co.uk/ze-roberto/profil/spieler/89,30,£13.50m  
1021,Kaká,https://www.transfermarkt.co.uk/kaka/profil/spieler/3366,23,£23.40m  
1022,Ricardinho,https://www.transfermarkt.co.uk/ricardinho/profil/spieler/13833,29,£2.70m  
1023,Ronaldo,https://www.transfermarkt.co.uk/ronaldo/profil/spieler/3140,28,£29.70m  
1024,Fred,https://www.transfermarkt.co.uk/fred/profil/spieler/31005,21,£6.75m  
1025,Heurelho Gomes,https://www.transfermarkt.co.uk/heurelho-gomes/profil/spieler/19059,24,£3.15m  
1026,Rogério Ceni,https://www.transfermarkt.co.uk/rogerio-ceni/profil/spieler/13811,32, 
1027,Juan,https://www.transfermarkt.co.uk/juan/profil/spieler/1599,26,£10.80m  
1028,Edmílson,https://www.transfermarkt.co.uk/edmilson/profil/spieler/5343,28,£8.10m  
1029,Roberto Carlos,https://www.transfermarkt.co.uk/roberto-carlos/profil/spieler/7518,32,£12.15m  
1030,Maicon,https://www.transfermarkt.co.uk/maicon/profil/spieler/18301,23,£5.40m  
1031,Cicinho,https://www.transfermarkt.co.uk/cicinho/profil/spieler/26101,25,£2.70m  
1032,Gilberto Silva,https://www.transfermarkt.co.uk/gilberto-silva/profil/spieler/3194,28,£6.30m  
1033,Gilberto,https://www.transfermarkt.co.uk/gilberto/profil/spieler/18734,29,£4.05m  
1034,Ronaldinho,https://www.transfermarkt.co.uk/ronaldinho/profil/spieler/3373,25,£45.00m  
1035,Juninho Pernambucano,https://www.transfermarkt.co.uk/juninho-pernambucano/profil/spieler/5354,30,£13.50m  
1036,Robinho,https://www.transfermarkt.co.uk/robinho/profil/spieler/15511,21,£19.80m  
1037,Adriano,https://www.transfermarkt.co.uk/adriano/profil/spieler/5876,23,£27.00m  
